solvent,T,concentration,yield,ee,side_product,priority,yield_predicted_mean,yield_predicted_variance,yield_expected_improvement,ee_predicted_mean,ee_predicted_variance,ee_expected_improvement,side_product_predicted_mean,side_product_predicted_variance,side_product_expected_improvement
Toluene,0,0.1,PENDING,PENDING,PENDING,0.0,35.32919310630348,104.72431086977977,76.28586494534689,25.07128210774817,105.42715859373803,76.86509010163994,0.1497623929741728,0.3514238619791268,0.4227969541119334
Toluene,-10,1.0,PENDING,PENDING,PENDING,0.0,35.39849016896409,106.34802634161024,77.6108564022677,25.001519964130107,107.06177148484252,78.13316970951182,0.14999493345289966,0.3568725716161418,0.4270304203304418
Toluene,-10,0.2,PENDING,PENDING,PENDING,0.0,35.39849983526249,106.34804947964506,77.6108793816934,25.00151023295722,107.06179477816617,78.13318365547904,0.14999496589014263,0.35687264926055395,0.42703049925598163
Toluene,-10,0.1,PENDING,PENDING,PENDING,0.0,35.39850239129542,106.34805557836205,77.61088544247178,25.00150765976971,107.06180091781415,78.13318732745985,0.14999497446743432,0.3568726697260472,0.42703052007666453
THF,25,1.0,PENDING,PENDING,PENDING,0.0,35.41104497779079,106.28119475154067,77.56359001056317,24.98888089484149,106.99449136061142,78.07365328779642,0.15003706368386172,0.35664830453537144,0.4268889717582525
THF,25,0.2,PENDING,PENDING,PENDING,0.0,35.410953794535644,106.28218333914513,77.56433381103514,24.988972690064788,106.99548658303203,78.07448873987111,0.15003675769978406,0.35665162194344013,0.42689126602055666
THF,25,0.1,PENDING,PENDING,PENDING,0.0,35.41092971955305,106.28244336420539,77.56452940739361,24.988996926624445,106.99574835322692,78.074708529601,0.15003667691125186,0.3566524945107564,0.42689186927843753
THF,10,0.2,PENDING,PENDING,PENDING,0.0,36.48395411199649,22.042095632238894,11.535727829668676,23.908771028191453,22.190029159972045,10.810662684330264,0.15363742990602852,0.07396676386657348,0.25624843018009014
THF,10,0.1,PENDING,PENDING,PENDING,0.0,36.47162284375922,22.946221012991913,12.219168529318859,23.921185056618235,23.100222496300585,11.496972143221843,0.15359604981127256,0.07700074165433529,0.25679931631121433
THF,0,1.0,PENDING,PENDING,PENDING,0.0,35.47317448146165,104.63383969300426,76.28176839124832,24.92633441463592,105.33608022785666,76.72424238561354,0.1502455519512136,0.35112026742618885,0.42287833352742293
THF,0,0.2,PENDING,PENDING,PENDING,0.0,35.47232642199533,104.66645154800389,76.30732359360809,24.927188165776517,105.36891095436634,76.75077310439386,0.1502427061140783,0.35122970318122115,0.422958461526481
THF,0,0.1,PENDING,PENDING,PENDING,0.0,35.47210317912155,104.67499827444092,76.31402049151627,24.927412906924616,105.37751504138349,76.75772660055391,0.15024195697691797,0.35125838347127836,0.4229794594652756
THF,-10,1.0,PENDING,PENDING,PENDING,0.0,35.40152507353969,106.34798961793999,77.61225987765233,24.998464691067422,107.0617345147047,78.1316979636934,0.15000511769644195,0.356872448382349,0.427036814506229
THF,-10,0.1,PENDING,PENDING,PENDING,0.0,35.401512714031725,106.3480194179456,77.61227776169943,24.99847713352511,107.06176451471035,78.13172771530824,0.150005076221583,0.3568725483823678,0.42703686313045874
DMSO,25,0.2,PENDING,PENDING,PENDING,0.0,35.38904620546435,106.28218333914513,77.55399214827196,25.011027309935212,106.99548658303203,78.08489980976694,0.149963242300216,0.35665162194344013,0.42684443586345044
DMSO,25,0.1,PENDING,PENDING,PENDING,0.0,35.389070280446944,106.28244336420539,77.55421047273698,25.011003073375555,106.99574835322692,78.08509671885263,0.14996332308874818,0.3566524945107564,0.42684514207138236
DMSO,10,0.2,PENDING,PENDING,PENDING,0.0,34.31604588800351,22.04209563223887,10.73859159976804,26.091228971808547,22.190029159972017,11.613148821814086,0.14636257009397152,0.0739667638665734,0.24930483272602383
DMSO,10,0.1,PENDING,PENDING,PENDING,0.0,34.32837715624078,22.946221012991884,11.420325662267013,26.078814943381765,23.100222496300557,12.301176371797485,0.14640395018872748,0.0770007416543352,0.24998316131777948
DMSO,0,1.0,PENDING,PENDING,PENDING,0.0,35.32682551853835,104.63383969300426,76.21274743637609,25.07366558536408,105.33608022785666,76.7937265683708,0.14975444804878643,0.35112026742618885,0.42256447836506256
DMSO,0,0.1,PENDING,PENDING,PENDING,0.0,35.32789682087845,104.67499827444092,76.24600842321686,25.072587093075384,105.37751504138349,76.82619512568752,0.14975804302308207,0.35125838347127836,0.4226702246275359
DMSO,-10,1.0,PENDING,PENDING,PENDING,0.0,35.39847492646031,106.34798961793999,77.61081997726878,25.001535308932578,107.0617345147047,78.13314752783793,0.1499948823035581,0.356872448382349,0.4270302952757935
DMSO,-10,0.2,PENDING,PENDING,PENDING,0.0,35.39848470125938,106.34801320177569,77.61084336273994,25.00152546853083,107.06175825682116,78.13316177944792,0.14999491510489726,0.35687252752273724,0.42703037555583545
DMSO,-10,0.1,PENDING,PENDING,PENDING,0.0,35.39848728596827,106.3480194179456,77.61084953053951,25.00152286647489,107.06176451471035,78.1331655319122,0.14999492377841706,0.3568725483823678,0.4270303967335744
THF,10,1.0,50.3,10,0.2,-1.0,36.535250935911264,18.491659705473694,8.88210572839385,23.857129930290675,18.61576480416815,8.156474171151832,0.1538095668990311,0.062052549347227176,0.2547425382325825
DMSO,10,1.0,20.5,40,0.1,-1.0,34.26474906408873,18.491659705473694,8.102097676677484,26.142870069709325,18.61576480416815,8.941717176235422,0.14619043310096894,0.062052549347227176,0.24729101954401236
